Empire Name,Start Year (BCE),End Year (BCE),Capital,Latitude,Longitude,Region,Notes
Sumerian Civilization,4500,1900,Uruk,31.32,45.63,Mesopotamia,First known urban civilization
Akkadian Empire,2334,2154,Akkad,33.1,44.4,Mesopotamia,First territorial empire under Sargon
Neo-Sumerian Ur III,2112,2004,Ur,30.96,46.1,Mesopotamia,Sumerian revival period
Old Babylonian Empire,1900,1600,Babylon,32.54,44.42,Mesopotamia,Hammurabi dynasty era
Neo-Assyrian Empire,911,609,Nineveh,36.34,43.13,Mesopotamia,Peak Assyrian expansion
Neo-Babylonian Empire,626,539,Babylon,32.54,44.42,Mesopotamia,Chaldean dynasty
Achaemenid Persian Empire,550,330,Persepolis,29.93,52.89,Iran,Largest ancient empire
Macedonian Empire,334,323,Babylon,32.54,44.42,Near East,Alexander the Great
Seleucid Empire,312,63,Antioch,36.2,36.16,Near East,Hellenistic successor state
Roman Near East,64,300,Jerusalem,31.78,35.22,Levant,Roman provinces in the East
